[0.10616064071655273, 27, 0.0, 0, 0, 0.0]
[1.097097635269165, 30, 0.0, 0, 0, 0.0]
[1.7973828315734863, 26, 0.0, 0, 0, 0.0]
[2.51159405708313, 25, 0.0, 60, 60, 0.0]
[3.313476085662842, 27, 0.0, 60, 60, 0.0]
[4.153688907623291, 45, 0.0, 125, 125, 0.0]
[4.944859743118286, 24, 0.0, 0, 0, 0.0]
[5.6948699951171875, 23, 0.0, 125, 125, 0.0]
[6.531853675842285, 10, 0.0, 125, 125, 0.0]
[7.434079647064209, 11, 0.0, 125, 125, 0.0]
[8.397318601608276, 50, 0.0, 125, 125, 0.0]
[9.380372285842896, 20, 0.0, 125, 125, 0.0]
[10.312957525253296, 23, 0.0, 125, 125, 0.0]
[11.274588823318481, 36, 0.0, 125, 125, 0.0]
[12.167755126953125, 39, 0.0, 60, 60, 0.0]
[12.985905647277832, 39, 0.0, 60, 60, 0.0]
[13.775031805038452, 37, 0.0, 60, 60, 0.0]
[14.523602962493896, 37, 0.0, 60, 60, 0.0]
[15.302244186401367, 34, 0.0, 60, 60, 0.0]
[16.113561391830444, 48, 0.0, 60, 60, 0.0]
[16.874444723129272, 48, 0.0, 60, 60, 0.0]
[17.62391686439514, 36, 0.0, 60, 60, 0.0]
[18.370537757873535, 50, 0.0, 60, 60, 0.0]
[19.15070629119873, 48, 0.0, 60, 60, 0.0]
[20.002724647521973, 47, 0.0, 60, 60, 0.0]
[20.733885288238525, 41, 0.0, 125, 125, 0.0]
[21.44845676422119, 41, 0.0, 125, 125, 0.0]
[22.258121728897095, 41, 0.0, 125, 125, 0.0]
[23.06952142715454, 41, 0.0, 60, 60, 0.0]
[23.79771852493286, 39, 0.0, 60, 60, 0.0]
[24.55097007751465, 39, 0.0, 60, 60, 0.0]
[25.31124496459961, 39, 0.0, 125, 125, 0.0]
[26.173152208328247, 39, 0.0, 125, 125, 0.0]
[27.063870191574097, 41, 0.0, 125, 125, 0.0]
[27.780868768692017, 39, 0.0, 125, 125, 0.0]
